LC,OWNER,Delivery Date,Fuel's Type,Qty Fuel,Jalur,BBM IDR
260311D040,AHI,3/11/2026,Solar,13.07,Jakarta Pusat,88876
260310L084,AHI,3/11/2026,Solar,32.35,Bandung,53500
260311X008,AHI,3/11/2026,Solar,21.55,Tangerang,146500
260311D038,AHI,3/11/2026,Solar,16.4,Jakarta Selatan,111500
260310L055,AHI,3/11/2026,,,Bandung,0
260311X007,AHI,3/11/2026,Solar,19.14,Tangerang,130152
260310D122,AHI,3/11/2026,Solar,19.32,Bogor,131376
260310D125,AHI,3/11/2026,Solar,20.96,Jakarta Barat,142500
260310D126,AHI,3/11/2026,Solar,18.31,Depok,124000
260310X044,AHI,3/11/2026,,,Bekasi,0
260311X036,AHI,3/11/2026,,,Bekasi,0
260310L082,AHI,3/11/2026,Solar,7.57,Bandung,51500
260311X058,AHI,3/11/2026,Solar,21.76,Tangerang,148000
260310X045,AHI,3/11/2026,,,Bekasi,0
260309L011,AHI,3/11/2026,Solar,41.18,Serang,280000
260310X047,AHI,3/11/2026,,,Bekasi,0
260312D007,AHI,3/11/2026,Solar,8.31,Bekasi,56500
260312D004,AHI,3/11/2026,Solar,16.1,Jakarta Utara,109500
260312D015,AHI,3/11/2026,Solar,15.07,Jakarta Selatan,102500
260310L061,AHI,3/11/2026,Solar,37.5,Serang,255000
260311D149,AHI,3/11/2026,Solar,10.74,Jakarta Barat,73000
260312D003,AHI,3/11/2026,Solar,16.91,Jakarta Utara,115000
260311X068,AHI,3/11/2026,Solar,2.27,Bekasi,15436
260312D022,AHI,3/11/2026,Solar,18.68,Jakarta Selatan,127000
260312D010,AHI,3/11/2026,Solar,14.71,Jakarta Selatan,100000
260308L013,AHI,3/11/2026,Solar,36.76,Bandung,60500
260311D029,AHI,3/11/2026,Solar,3.12,Bekasi,21000
260312D013,AHI,3/11/2026,Solar,21.54,Bogor,146500
260311X047,AHI,3/11/2026,Solar,14.71,Jakarta Selatan,100000
260311D125,AHI,3/11/2026,Pertalite,14.6,Jakarta Timur,146000
260312D012,AHI,3/11/2026,Solar,14.71,Jakarta Selatan,100000
260312D005,AHI,3/11/2026,Solar,14.71,Bekasi,80000
260311X048,AHI,3/11/2026,Solar,16.18,Jakarta Utara,110000
260311D026,AHI,3/11/2026,Pertalite,6.28,Bekasi,62800
260312D017,AHI,3/11/2026,Solar,12.65,Bekasi,86000
260312D006,AHI,3/11/2026,Solar,16.47,Jakarta Selatan,112000
260311X038,AHI,3/11/2026,,,Bekasi,0
260311D117,AHI,3/11/2026,Solar,19.15,Tangerang,130220
260312D016,AHI,3/11/2026,Solar,11.03,Bekasi,75000
260312D018,AHI,3/11/2026,Solar,19.12,Depok,130000
260312D019,AHI,3/11/2026,Solar,11.76,Jakarta Utara,80000
260311X040,AHI,3/11/2026,Solar,301.62,Bekasi,206000
260312D021,AHI,3/11/2026,Solar,16.62,Tangerang,113000
260312D014,AHI,3/11/2026,Solar,17.65,Jakarta Selatan,120000
260312D008,AHI,3/11/2026,Solar,17.65,Bogor,120000
260312D071,AHI,3/11/2026,Solar,17.02,Jakarta Selatan,115736
260311D123,AHI,3/11/2026,Solar,30.03,Tangerang,204204
260312D009,AHI,3/11/2026,Solar,13.24,Jakarta Selatan,90000
260312D011,AHI,3/11/2026,Solar,19.61,Tangerang,133348
260312D020,AHI,3/11/2026,Solar,11.03,Bekasi,75000
260312D024,AHI,3/11/2026,,14.71,Jakarta Timur,106896
260311X050,AHI,3/11/2026,Pertalite,8.59,Jakarta Selatan,86000
260310L054,AHI,3/11/2026,Solar,81.07,Tasikmalaya,134000
260311L051,AHI,3/11/2026,Solar,74.55,Tasikmalaya,123000
260309L136,FBI,3/11/2026,Solar,6.67,Bandung,45000
260310A003,FBI,3/11/2026,Solar,23.38,Jakarta Barat,159000
260310A015,FBI,3/11/2026,Solar,13.24,Jakarta Timur,90000
260310A005,FBI,3/11/2026,Solar,23.38,Tangerang,159000
260310A006,FBI,3/11/2026,Solar,21.62,Tangerang,147000
260310A004,FBI,3/11/2026,Solar,13.24,Jakarta Selatan,90000
260310A007,FBI,3/11/2026,Solar,29.41,Tangerang,200000
260310A008,FBI,3/11/2026,Solar,19.12,Tangerang,130000
260310A002,FBI,3/11/2026,Solar,27.21,Bogor,185000
260310A010,FBI,3/11/2026,Solar,18.09,Depok,123000
260310A009,FBI,3/11/2026,Solar,18.24,Jakarta Timur,123500
260310A013,FBI,3/11/2026,Solar,15.44,Jakarta Utara,105000
260309B008,FBI,3/11/2026,Solar,33.79,Serang,229772
260310A014,FBI,3/11/2026,Solar,22.06,Jakarta Timur,150000
260310A011,FBI,3/11/2026,Pertalite,16.3,Jakarta Selatan,163000
260310A012,TGI,3/11/2026,Solar,12.3,Bekasi,83640
260309B003,TGI,3/11/2026,Solar,30.88,Bandung,51000
260309B004,TGI,3/11/2026,Solar,31.62,Bandung,52000
260312H057,AHI,3/12/2026,Solar,25.53,Tangerang,173604
260312H058,AHI,3/12/2026,Solar,18.09,Jakarta Barat,123012
260312H059,AHI,3/12/2026,Solar,35.45,Tangerang,241060
260312H060,AHI,3/12/2026,Solar,18.71,Jakarta Pusat,127228
260312H061,AHI,3/12/2026,Solar,12.95,Jakarta Utara,88060
260312H062,AHI,3/12/2026,Solar,14.18,Depok,96424
260312H064,AHI,3/12/2026,Solar,17.13,Jakarta Timur,116484
260312H065,AHI,3/12/2026,Solar,11.38,Bekasi,77384
260312C130,AHI,3/12/2026,Solar,34.55,Purwakarta,234940
260312X003,AHI,3/12/2026,Solar,30.55,Tangerang,207740
260312C260,AHI,3/12/2026,Solar,29.59,Bogor,201212
260312X012,AHI,3/12/2026,Solar,38.77,Tangerang,263636
260312D054,AHI,3/12/2026,Solar,12.74,Jakarta Utara,86632
260312D062,AHI,3/12/2026,Solar,20.5,Tangerang,139400
260312D064,AHI,3/12/2026,Solar,19.57,Tangerang,133076
260312D048,AHI,3/12/2026,Solar,13.49,Jakarta Barat,91732
260312D055,AHI,3/12/2026,Solar,13.49,Jakarta Timur,91732
260312X022,AHI,3/12/2026,Solar,14.84,Jakarta Utara,100912
260312X023,AHI,3/12/2026,Pertalite,9.6,Jakarta Barat,96000
260312D050,AHI,3/12/2026,Solar,15.29,Jakarta Pusat,103972
260312X024,AHI,3/12/2026,Solar,13.99,Jakarta Utara,95132
260312D065,AHI,3/12/2026,Solar,17.45,Depok,118660
260312D056,AHI,3/12/2026,Solar,14.12,Jakarta Timur,96016
260312D066,AHI,3/12/2026,Solar,19.36,Depok,131648
260312D053,AHI,3/12/2026,Solar,24.09,Jakarta Utara,163812
260312D051,AHI,3/12/2026,Solar,19.93,Jakarta Utara,135524
260312D067,AHI,3/12/2026,Solar,18.86,Jakarta Barat,128248
260312D063,AHI,3/12/2026,Solar,29.69,Tangerang,201892
260311L052,AHI,3/12/2026,Solar,31.78,Bandung,52500
260311L066,AHI,3/12/2026,Solar,29.12,Bandung,0
260312D047,AHI,3/12/2026,Solar,17.21,Tangerang,117028
260312D068,AHI,3/12/2026,Solar,19.44,Jakarta Barat,132192
260311D112,AHI,3/12/2026,Solar,16.25,Jakarta Utara,110500
260312D058,AHI,3/12/2026,Solar,49.57,Tangerang,337076
260311D122,AHI,3/12/2026,Pertalite,6.85,Jakarta Timur,68500
260311L084,AHI,3/12/2026,Solar,35.51,Sukabumi,241468
260311D118,AHI,3/12/2026,Solar,20.35,Tangerang,138380
260311D124,AHI,3/12/2026,Solar,16.73,Bogor,113764
260311D114,AHI,3/12/2026,Solar,20.42,Bogor,138856
260311L047,AHI,3/12/2026,Solar,55.02,Serang,374136
260311L111,AHI,3/12/2026,Solar,27.21,Bandung,45000
260312X028,AHI,3/12/2026,Solar,38.47,Tangerang,261596
260312D072,AHI,3/12/2026,Solar,11.73,Jakarta Selatan,79764
260311D115,AHI,3/12/2026,Solar,17.89,Depok,121652
260312D073,AHI,3/12/2026,Solar,10.93,Jakarta Timur,74324
260311D121,AHI,3/12/2026,Solar,15.38,Jakarta Barat,104584
260312D078,AHI,3/12/2026,Solar,23.52,Tangerang,159936
260312D075,AHI,3/12/2026,Solar,12.34,Jakarta Utara,83912
260312X014,AHI,3/12/2026,,,Bekasi,0
260312X013,AHI,3/12/2026,,,Bekasi,0
260312D077,AHI,3/12/2026,Solar,11.78,Jakarta Selatan,80104
260311D113,AHI,3/12/2026,Solar,16.3,Jakarta Utara,110840
260312D076,AHI,3/12/2026,Solar,28.54,Jakarta Barat,194072
260312D052,AHI,3/12/2026,Solar,19.96,Jakarta Utara,135728
260311L108,AHI,3/12/2026,Solar,30.97,Bandung,51000
260311L049,AHI,3/12/2026,,,Bandung,0
260309L024,AHI,3/12/2026,Solar,34.54,Bandung,57000
260312D074,AHI,3/12/2026,Solar,13.7,Jakarta Pusat,93160
260311D119,AHI,3/12/2026,Solar,18.3,Bogor,124440
260313D011,AHI,3/12/2026,Solar,14.55,Bogor,98940
260312D061,AHI,3/12/2026,Solar,8.65,Karawang,58820
260313D017,AHI,3/12/2026,Solar,10.9,Jakarta Timur,74120
260313D018,AHI,3/12/2026,Solar,14.15,Purwakarta,96220
260312X055,AHI,3/12/2026,,,Bekasi,0
260311D120,AHI,3/12/2026,Solar,14.72,Bogor,100096
260312X015,AHI,3/12/2026,,,Bekasi,0
260312D060,AHI,3/12/2026,Solar,3.54,Bekasi,24072
260312D172,AHI,3/12/2026,Solar,19.71,Tangerang,134028
260312D182,AHI,3/12/2026,Solar,13.08,Jakarta Pusat,88944
260312D057,AHI,3/12/2026,Pertalite,7.69,Jakarta Timur,76900
260311X037,AHI,3/12/2026,Solar,23.46,Bekasi,159528
260312D168,AHI,3/12/2026,Solar,14.96,Jakarta Utara,101728
260313D010,AHI,3/12/2026,Solar,26.68,Bogor,181424
260312X025,AHI,3/12/2026,Solar,12.58,Jakarta Utara,85544
260312X026,AHI,3/12/2026,Solar,12.28,Jakarta Utara,83504
260313D009,AHI,3/12/2026,Solar,27.26,Tangerang,185368
260312D173,AHI,3/12/2026,Solar,18.08,Jakarta Selatan,122944
260313D008,AHI,3/12/2026,Solar,17.2,Tangerang,116960
260312D059,AHI,3/12/2026,Solar,2.84,Bekasi,19312
260313D013,AHI,3/12/2026,Solar,18.6,Jakarta Selatan,126480
260312D174,AHI,3/12/2026,Solar,15.2,Jakarta Selatan,103360
260312D049,AHI,3/12/2026,Solar,18.6,Jakarta Selatan,126480
260311D116,AHI,3/12/2026,Solar,7.47,Bekasi,50796
260313D006,AHI,3/12/2026,Solar,17.22,Jakarta Selatan,117096
260313D004,AHI,3/12/2026,Solar,12.38,Jakarta Selatan,84184
260313D007,AHI,3/12/2026,Solar,11.5,Jakarta Selatan,78200
260313D012,AHI,3/12/2026,Solar,15.53,Jakarta Utara,105604
260313D005,AHI,3/12/2026,Solar,17.22,Jakarta Selatan,117096
260311X042,AHI,3/12/2026,Solar,84.55,Bekasi,574940
260313D016,AHI,3/12/2026,Solar,11.19,Bekasi,76092
260313D015,AHI,3/12/2026,Solar,8.2,Bekasi,55760
260312D169,AHI,3/12/2026,Solar,12.04,Jakarta Selatan,81872
260313D014,AHI,3/12/2026,Solar,12.31,Jakarta Timur,83708
260312D167,AHI,3/12/2026,Solar,8.3,Bekasi,56440
260311L068,AHI,3/12/2026,Solar,50.76,Cirebon,84000
260312X027,AHI,3/12/2026,Pertalite,12.45,Jakarta Selatan,124500
260311L050,AHI,3/12/2026,Solar,67.65,Cirebon,111000
260312L067,AHI,3/12/2026,Solar,19.78,Tasikmalaya,134500
260312L074,AHI,3/12/2026,Solar,50.55,Cirebon,83500
260312L071,AHI,3/12/2026,Solar,54.56,Garut,90000
260311A007,FBI,3/12/2026,Solar,13.97,Jakarta Selatan,95000
260311A011,FBI,3/12/2026,Solar,11.61,Bekasi,78948
260311A009,FBI,3/12/2026,Solar,17.94,Depok,122000
260311A010,FBI,3/12/2026,Solar,17.65,Tangerang,120000
260311A012,FBI,3/12/2026,Solar,11.18,Bekasi,76000
260311A005,FBI,3/12/2026,Solar,16.03,Jakarta Selatan,109000
260311A002,FBI,3/12/2026,Solar,16.18,Jakarta Pusat,110000
260311A001,FBI,3/12/2026,Solar,27.79,Jakarta Barat,189000
260311A008,FBI,3/12/2026,Solar,16.18,Depok,110000
260311A013,FBI,3/12/2026,Solar,16.91,Jakarta Timur,115000
260311A006,FBI,3/12/2026,Solar,28.97,Tangerang,197000
260311A004,FBI,3/12/2026,Solar,15.88,Jakarta Timur,108000
260311A003,FBI,3/12/2026,Solar,18.97,Jakarta Timur,129000
260311A016,TGI,3/12/2026,Solar,9.53,Bekasi,64804
260311A015,TGI,3/12/2026,Solar,36.04,Jakarta Utara,245072
260311X043,AHI,3/13/2026,,,Bekasi,
260313H030,AHI,3/13/2026,Solar,17.54,Tangerang,119272
260313H031,AHI,3/13/2026,Solar,17.43,Jakarta Barat,118524
260313H032,AHI,3/13/2026,Solar,16.43,Jakarta Selatan,111724
260313H033,AHI,3/13/2026,Solar,15.15,Jakarta Pusat,103020
260313H034,AHI,3/13/2026,Solar,11.79,Jakarta Utara,80172
260313H035,AHI,3/13/2026,Solar,20.88,Bogor,142000
260313H036,AHI,3/13/2026,Solar,32.48,Depok,220864
260313H037,AHI,3/13/2026,Solar,9.47,Bekasi,64396
260313C090,AHI,3/13/2026,Solar,27.3,Purwakarta,185640
260313X009,AHI,3/13/2026,Solar,26.65,Bogor,181220
260313C271,AHI,3/13/2026,Solar,17.5,Bekasi,119000
260313C272,AHI,3/13/2026,Solar,15.54,Jakarta Pusat,105672
260313D044,AHI,3/13/2026,Solar,14.08,Depok,95744
260313D039,AHI,3/13/2026,Solar,22.65,Tangerang,154000
260313D045,AHI,3/13/2026,Solar,19.27,Jakarta Barat,131036
260313D038,AHI,3/13/2026,Solar,19.77,Tangerang,134436
260313D048,AHI,3/13/2026,Solar,16.91,Jakarta Selatan,115000
260313D041,AHI,3/13/2026,Solar,13.82,Depok,94000
260313D050,AHI,3/13/2026,Solar,15.96,Jakarta Timur,108528
260313D049,AHI,3/13/2026,Solar,19.36,Jakarta Utara,131648
260313D047,AHI,3/13/2026,Solar,16.74,Jakarta Barat,113832
260313D026,AHI,3/13/2026,Solar,5.88,Bekasi,40000
260313X010,AHI,3/13/2026,Solar,16.05,Jakarta Barat,109140
260313X040,AHI,3/13/2026,Pertalite,11.5,Jakarta Utara,115000
260313X041,AHI,3/13/2026,Solar,28.13,Tangerang,191284
260313X045,AHI,3/13/2026,Solar,17.94,Jakarta Barat,122000
260313D040,AHI,3/13/2026,Solar,19.85,Tangerang,135000
260313X047,AHI,3/13/2026,Solar,22.79,Jakarta Barat,155000
260313X046,AHI,3/13/2026,Solar,11.36,Jakarta Selatan,77248
260313D043,AHI,3/13/2026,Solar,12.27,Depok,83436
260313D037,AHI,3/13/2026,Solar,35.53,Tangerang,241604
260312L092,AHI,3/13/2026,Solar,43.72,Serang,297296
260313X007,AHI,3/13/2026,Solar,29.61,Serang,201348
260313D064,AHI,3/13/2026,Solar,10.49,Bekasi,71332
260313D059,AHI,3/13/2026,Solar,21.51,Jakarta Barat,146268
260313X042,AHI,3/13/2026,Solar,10.5,Bekasi,71400
260313X043,AHI,3/13/2026,Solar,28.68,Tangerang,195000
260313D063,AHI,3/13/2026,Solar,19.64,Bogor,133552
260313D062,AHI,3/13/2026,Solar,22.06,Bogor,150000
260313D065,AHI,3/13/2026,Solar,5.93,Bekasi,40324
260313D057,AHI,3/13/2026,Solar,14.41,Jakarta Pusat,98000
260313D152,AHI,3/13/2026,Solar,18.23,Jakarta Utara,123964
260313D061,AHI,3/13/2026,Solar,15.31,Jakarta Timur,104000
260313D067,AHI,3/13/2026,Solar,16.99,Jakarta Selatan,115500
260312L070,AHI,3/13/2026,Solar,47.79,Sukabumi,325000
260313D179,AHI,3/13/2026,Solar,14.61,Depok,99348
260313D151,AHI,3/13/2026,Solar,18.01,Tangerang,122468
260313D069,AHI,3/13/2026,Solar,12.95,Depok,88060
260313D058,AHI,3/13/2026,Solar,17.3,Jakarta Pusat,117640
260313D060,AHI,3/13/2026,Solar,19.78,Tangerang,134500
260313D066,AHI,3/13/2026,Solar,10.21,Bogor,69428
260313D080,AHI,3/13/2026,Solar,9.68,Bogor,65824
260312X016,AHI,3/13/2026,,,Bekasi,0
260313X057,AHI,3/13/2026,Solar,18.01,Jakarta Barat,122468
260312X017,AHI,3/13/2026,,,Bekasi,0
260312L073,AHI,3/13/2026,,,Yogyakarta,
260313D081,AHI,3/13/2026,Solar,9.52,Bekasi,64736
260313D046,AHI,3/13/2026,Solar,16.99,Jakarta Barat,115532
260313D120,AHI,3/13/2026,Solar,19.41,Bogor,131988
260313D134,AHI,3/13/2026,Solar,11.54,Jakarta Timur,78472
260313D051,AHI,3/13/2026,Solar,6.62,Bekasi,45000
260313D052,AHI,3/13/2026,Pertalite,3.1,Bekasi,31000
260313X051,AHI,3/13/2026,Solar,14.72,Jakarta Utara,100096
260313D109,AHI,3/13/2026,Solar,17.5,Tangerang,119000
260311X041,AHI,3/13/2026,,,Bekasi,0
260313D111,AHI,3/13/2026,Solar,19.01,Jakarta Selatan,129268
260313D124,AHI,3/13/2026,Solar,20.19,Tangerang,137292
260313D115,AHI,3/13/2026,Solar,14.07,Purwakarta,95676
260313D126,AHI,3/13/2026,Solar,19,Jakarta Selatan,129200
260313D122,AHI,3/13/2026,Solar,27.29,Tangerang,185572
260313D127,AHI,3/13/2026,Solar,16.61,Jakarta Selatan,112948
260313D113,AHI,3/13/2026,Solar,14.24,Jakarta Utara,96832
260313D133,AHI,3/13/2026,Solar,20.93,Jakarta Selatan,142324
260313X049,AHI,3/13/2026,Pertalite,9.73,Jakarta Utara,97300
260313X050,AHI,3/13/2026,Solar,15.1,Jakarta Selatan,102680
260313D137,AHI,3/13/2026,,9.12,Jakarta Timur,63988
260313D140,AHI,3/13/2026,Solar,16.53,Jakarta Timur,112404
260313D139,AHI,3/13/2026,Solar,11.69,Bekasi,79500
260312X018,AHI,3/13/2026,Solar,12.94,Bekasi,87992
260313D138,AHI,3/13/2026,Solar,12.05,Bekasi,81940
260313D141,AHI,3/13/2026,Solar,18.91,Tangerang,128588
260313D125,AHI,3/13/2026,Solar,15.18,Depok,103224
260313D132,AHI,3/13/2026,Solar,15.29,Jakarta Selatan,103972
260313D135,AHI,3/13/2026,Solar,12.01,Bekasi,81668
260313D129,AHI,3/13/2026,Solar,16.23,Jakarta Selatan,110364
260313D136,AHI,3/13/2026,Solar,8.32,Bekasi,56576
260313X053,AHI,3/13/2026,Solar,11.14,Jakarta Selatan,75752
260312X020,AHI,3/13/2026,Solar,27.81,Bekasi,189108
260313X052,AHI,3/13/2026,Solar,9.22,Jakarta Selatan,62696
260312L097,AHI,3/13/2026,Solar,51.1,Cirebon,0
260312A015,FBI,3/13/2026,,19.12,Tangerang,150000
260312A014,FBI,3/13/2026,Solar,18.68,Jakarta Selatan,127000
260312A010,FBI,3/13/2026,Solar,12.21,Bekasi,83000
260312A008,FBI,3/13/2026,Solar,14.71,Jakarta Timur,100000
260312A002,FBI,3/13/2026,Pertalite,8.4,Bekasi,84000
260312A007,FBI,3/13/2026,Solar,11.76,Bekasi,80000
260312A005,FBI,3/13/2026,Solar,18.24,Karawang,124000
260312A001,FBI,3/13/2026,Solar,18.75,Jakarta Utara,127500
260312A004,FBI,3/13/2026,Solar,16.1,Jakarta Selatan,109500
260312A009,FBI,3/13/2026,Solar,19.41,Jakarta Utara,132000
260312A006,FBI,3/13/2026,Pertalite,18.2,Jakarta Timur,182000
260312A003,FBI,3/13/2026,Solar,15.88,Jakarta Barat,108000
260312A011,TGI,3/13/2026,Solar,24.04,Tangerang,163472
260312A013,TGI,3/13/2026,Solar,25.95,Jakarta Pusat,176460
260312A012,TGI,3/13/2026,Solar,30.67,Bogor,208556
260314H035,AHI,3/14/2026,Solar,17.82,Tangerang,121176
260314H036,AHI,3/14/2026,Solar,39.71,Tangerang,270028
260314H037,AHI,3/14/2026,Solar,12.89,Jakarta Selatan,87652
260314H038,AHI,3/14/2026,Solar,10.59,Jakarta Pusat,72012
260314H039,AHI,3/14/2026,Solar,14.32,Jakarta Utara,97376
260314H040,AHI,3/14/2026,Solar,17.44,Bogor,118592
260314H041,AHI,3/14/2026,Solar,23.69,Depok,161092
260314H042,AHI,3/14/2026,Solar,11.41,Jakarta Timur,77588
260314C102,AHI,3/14/2026,Solar,25.57,Bekasi,173876
260314C104,AHI,3/14/2026,Solar,23.79,Purwakarta,161772
260314H044,AHI,3/14/2026,Solar,15.06,Jakarta Barat,102408
260314D021,AHI,3/14/2026,Solar,14.89,Depok,101252
260314D023,AHI,3/14/2026,Solar,16.35,Jakarta Barat,111180
260313D123,AHI,3/14/2026,Solar,18.64,Bogor,126752
260313D130,AHI,3/14/2026,Solar,11.9,Jakarta Selatan,80920
260314D024,AHI,3/14/2026,Solar,11.11,Jakarta Timur,75548
260314D019,AHI,3/14/2026,Solar,29.28,Tangerang,199104
260313D131,AHI,3/14/2026,Solar,13.39,Jakarta Selatan,91052
260314D022,AHI,3/14/2026,Solar,20.04,Depok,136272
260314D026,AHI,3/14/2026,Solar,19.97,Tangerang,135796
260313L063,AHI,3/14/2026,Solar,34.8,Sukabumi,236640
260313L076,AHI,3/14/2026,Solar,6.33,Bandung,43000
260314D018,AHI,3/14/2026,Solar,10.94,Jakarta Selatan,74392
260313D121,AHI,3/14/2026,Solar,15.2,Bogor,103360
260314D028,AHI,3/14/2026,Solar,13.73,Tangerang,93364
260314D020,AHI,3/14/2026,Solar,29.22,Tangerang,198696
260314D040,AHI,3/14/2026,Solar,6.62,Bekasi,45016
260313L037,AHI,3/14/2026,Solar,35.59,Cianjur,242012
260313L065,AHI,3/14/2026,Solar,36.03,Bandung,59500
260314D025,AHI,3/14/2026,Solar,11.23,Jakarta Timur,76364
260312L090,AHI,3/14/2026,Solar,39.51,Serang,268668
260314X004,AHI,3/14/2026,Solar,23.6,Tangerang,160480
260314X005,AHI,3/14/2026,Solar,21.09,Bogor,143412
260314X007,AHI,3/14/2026,Solar,17.85,Tangerang,121380
260314D039,AHI,3/14/2026,Solar,15.31,Jakarta Timur,104108
260314D030,AHI,3/14/2026,Solar,18.5,Bogor,125800
260312L069,AHI,3/14/2026,,,Lampung,0
260313L079,AHI,3/14/2026,Solar,35.27,Sumedang,58000
260314D037,AHI,3/14/2026,Solar,17.24,Jakarta Utara,117232
260314D029,AHI,3/14/2026,Solar,20.81,Tangerang,141508
260314D036,AHI,3/14/2026,Solar,16.14,Jakarta Pusat,109752
260314D032,AHI,3/14/2026,Solar,15.94,Jakarta Barat,108392
260314D033,AHI,3/14/2026,Solar,15.77,Depok,107236
260314D031,AHI,3/14/2026,Solar,20.19,Jakarta Barat,137292
260314D034,AHI,3/14/2026,Solar,15.48,Jakarta Selatan,105264
260314D038,AHI,3/14/2026,Solar,12.03,Jakarta Utara,81804
260314D027,AHI,3/14/2026,Solar,21.68,Tangerang,147424
260314D035,AHI,3/14/2026,Solar,11.76,Jakarta Selatan,79968
260314X022,AHI,3/14/2026,Solar,7.58,Bekasi,51544
260314X020,AHI,3/14/2026,Solar,14.29,Bekasi,97172
260314X035,AHI,3/14/2026,Solar,19.8,Bekasi,134640
260314D041,AHI,3/14/2026,Solar,5.52,Bekasi,37536
260313X039,AHI,3/14/2026,Solar,10.89,Bekasi,74052
260314X036,AHI,3/14/2026,,,Bekasi,0
260313L062,AHI,3/14/2026,Solar,27.94,Bandung,46000
260313D128,AHI,3/14/2026,Solar,17.75,Tangerang,120700
260314D055,AHI,3/14/2026,Solar,9.86,Bekasi,67048
260314D049,AHI,3/14/2026,Solar,17.54,Jakarta Selatan,119272
260314D054,AHI,3/14/2026,Solar,12.38,Jakarta Selatan,84184
260314D053,AHI,3/14/2026,Solar,13.36,Jakarta Selatan,90848
260314D052,AHI,3/14/2026,Solar,8.98,Bekasi,61064
260314D048,AHI,3/14/2026,Solar,13.95,Jakarta Timur,94860
260314D046,AHI,3/14/2026,Solar,16.67,Jakarta Selatan,113356
260314D050,AHI,3/14/2026,Solar,17.06,Jakarta Selatan,116008
260314D051,AHI,3/14/2026,,,Bekasi,53312
260314D047,AHI,3/14/2026,Solar,21.69,Tangerang,147492
260314D135,AHI,3/14/2026,Solar,7.33,Bekasi,49844
260314D056,AHI,3/14/2026,Solar,10.05,Bekasi,68340
260316D015,AHI,3/14/2026,Solar,10.99,Jakarta Timur,74732
260314X045,AHI,3/14/2026,Solar,14.56,Jakarta Barat,99008
260314X034,AHI,3/14/2026,Solar,11.76,Jakarta Barat,80000
260313L042,AHI,3/14/2026,,,Palembang,
260314X033,AHI,3/14/2026,Solar,11.98,Jakarta Utara,81464
260314X032,AHI,3/14/2026,Solar,12.59,Jakarta Utara,85612
260313A012,FBI,3/14/2026,Solar,15.44,Jakarta Utara,105000
260313A010,FBI,3/14/2026,Pertalite,11.7,Bogor,117000
260313A009,FBI,3/14/2026,Solar,13.24,Bekasi,90000
260313A005,FBI,3/14/2026,Solar,19.85,Jakarta Timur,135000
260313A002,FBI,3/14/2026,Solar,17.65,Jakarta Pusat,120000
260313A004,FBI,3/14/2026,Solar,11.03,Tangerang,75000
260313A007,FBI,3/14/2026,Solar,22.79,Tangerang,155000
260313A008,FBI,3/14/2026,Solar,24.26,Tangerang,165000
260313A011,FBI,3/14/2026,Solar,15.74,Jakarta Selatan,107000
260313A003,FBI,3/14/2026,Solar,17.65,Tangerang,120000
260313A006,FBI,3/14/2026,Solar,17.65,Depok,120000
260313A013,FBI,3/14/2026,Solar,11.03,Jakarta Selatan,75000
260313A001,TGI,3/14/2026,Solar,20.39,Jakarta Pusat,138652
260315C203,AHI,3/15/2026,Solar,23.34,Tangerang,158712
260315H027,AHI,3/15/2026,Solar,10.64,Jakarta Utara,72352
260316D031,AHI,3/15/2026,Solar,14.65,Tangerang,99620
260315X023,AHI,3/15/2026,Solar,13.25,Jakarta Barat,90100
260315C069,AHI,3/15/2026,Solar,15.67,Bekasi,106556
260315X014,AHI,3/15/2026,Solar,8.6,Jakarta Barat,53652
260313L061,AHI,3/15/2026,Solar,119.27,Cilacap,811000
260315D003,AHI,3/15/2026,Solar,20.89,Bogor,142052
260315D018,AHI,3/15/2026,Solar,18.85,Tangerang,128180
260314L037,AHI,3/15/2026,Solar,26.62,Cirebon,118000
260315X016,AHI,3/15/2026,Solar,24.57,Jakarta Timur,167076
260315D004,AHI,3/15/2026,Solar,26.52,Jakarta Selatan,180336
260315X021,AHI,3/15/2026,Solar,10.22,Jakarta Selatan,69496
260315X022,AHI,3/15/2026,Solar,16.32,Tangerang,110976
260314X050,AHI,3/15/2026,,,Bekasi,
260314L061,AHI,3/15/2026,Solar,46.91,Garut,319500
260314L038,AHI,3/15/2026,Solar,17.32,Tasikmalaya,117500
260315X025,AHI,3/15/2026,Solar,12.46,Jakarta Utara,84728
260315H028,AHI,3/15/2026,Solar,17,Bogor,115600
260315D002,AHI,3/15/2026,Solar,18.91,Jakarta Utara,128588
260314L064,AHI,3/15/2026,Solar,45.59,Cirebon,75500
260315H029,AHI,3/15/2026,Solar,20.96,Depok,142528
260315H030,AHI,3/15/2026,Solar,18.71,Bekasi,127228
260315H024,AHI,3/15/2026,Solar,17.82,Tangerang,121176
260315D019,AHI,3/15/2026,Solar,15.92,Jakarta Selatan,108256
260315D005,AHI,3/15/2026,Solar,11.45,Depok,77860
260315H026,AHI,3/15/2026,Solar,12.28,Jakarta Selatan,83504
260314L091,AHI,3/15/2026,Solar,8.97,Cirebon,61000
260315H025,AHI,3/15/2026,Solar,13.87,Jakarta Barat,94316
260313X033,AHI,3/15/2026,Solar,28.3,Bekasi,192440
260312X019,AHI,3/15/2026,Solar,7.68,Bekasi,52224
